KeywordID,Frequency
1354a7c231d92fa6,    7
13555dc189d8a702,    1
1355c805b2351ecd,   16
1356491cb108d2ad,   30
13567ae5f2b99b5a,    1
1356dc46933ab199,    7
135732d7a6462ea0,    1
13582e55632c1e0c,   21
13586bd35b5e1dff,   22
1358f200e0071c9e,  156
135900b6d2d1d644,    5
13590b45550b0ff9,   92
13592f306b4dedf0,    2
1359802ab0678c1c,    1
1359e29628dae980,   91
135a4879426dee6e,   14
135b7323e977cec5,   61
135cda855b790593,   73
135d4c4e2142d704,    2
135ed83da74c39eb,   59
135f4704b51383ad,    0
13609f4e27a4ba3a,    0
1360fd2255533de4,   38
1361e403911872ef,  371
1361eb036554bb2a,   50
13623db53ce05232,    1
136271ecffeba6a6,    1
1362996544ce4f8f,    0
1363c6f51e973f7d,    5
13640aa4c4ec09a6,    0
1364a866047794bf,    5
1367afa7e70a4e52,   22
136825918c2149c3,  290
1368aa2f66703533,   28
1369549373609369,    4
136be56995d1cd26,  115
136c560e01b490a8,   63
136cbbcf9a16318b,    0
136cd1551be74e68,   11
136e3cd751841ff7,   35
1370b006dc895c8c,    5
1370b93e355e2bb1,    0
1370bbf2330ec211,    0
1371b2b9ef1aaa9c,   19
1371f2bd792e671a,    4
1371f83516928e9a,    1
137216ea0c95c4a1,   19
13726ba410706d94,    1
13732fb619082de6,    0
1373968e896277b4,    1
1374b763695d95e1,   27
1376e8429fcf3570,   62
13776f3fa2481f2a,    5
1378551fb22edae2,    0
137906479f81ff40,    9
13794ba637769baf,   29
137a3ff602350e30,    3
137abdb4ffd3d699,  464
137b97f0f9f0d4a0,   16
137ef57bff91b38b,    3
137fbf4b43b2259b,    0
138029181233740c,    2
1380382a049dd2eb, 6099
13804293a91fb658,    5
138169834c3ba76f,  255
138169a5d8e092bb,    1
1383235171f10387,   26
1384a8bd654b1671,    3
1385062365da65d8,  289
13855459fabc9d77,19492
1385f440cb9ca865,    1
13865ee167f91b68,    1
138667342b2849b7,    0
1386d4efe7c4e041,    0
1386df1cbff1f823, 1223
1386ef33d4ea016d,    1
1389ff2184f1e939,    2
138a49efe0f57390,   16
138b5b886bdd62ac,    0
138bdaad5974264a,   12
138c4fea808f5366,  171
138c97e8566fdb1a,   47
138d891538990aac,   25
138eab5423d5cc6a,  206
1390dd03eb00e574,   11
1391cb44ac8ba256,   85
1392599fd6f33fa0,    0
13928147e4f873cb,   62
1392a661573578cb,   20
1395c04090ac50d0,    0
1396a21ab3646816,  237
139701996a72e59c,  240
13988812b55e92dd,   10
1399313460050cba,  100
13993a386a827bb5,    0
1399472a1135fdbe, 3005
139a13c873c27e6d,   15
139acfb9c3525d57,    0
139bac0350f3c0fa,    2
139c2e9d74ccd970,    1
139d33f02e2250ca,    1
139d3bf53f1327c7,   15
139d54c2944447b0,    0
139de245a2c3832c,   13
139eea22914ebe9d,   26
139f1209bbdd389f,   19
139f6095f466d13a,    0
13a0dc1023804d35,    1
13a10936c20f9fae,    6
13a11a3823036d46,    7
13a521963d1b536a,    0
13a5a87267251320,   22
13a6621e0dc5dcd3,    0
13a673465bd317ca,    8
13a7562c2f1f53b5,    1
13a75dcf8f0bb59f,    1
13a7f4cdaddea7d9,    0
13a99981287df87f,    1
13a9b5d3648764d1,  379
13a9f2416a942364,    2
13aa03f609888a77,   16
13aa2f5343ba5a98,    0
13ab9cd77653c976,    8
13ac0a46efdf5f1b,  115
13ad3ee21dd1cc08,    2
13ae2eff54840dde,    0
13b32342112ed043,    0
13b4760e8df4d883,   24
13b4940e66c65ada,    0
13b53cec27b58d93,    1
13b6587c93135ef1, 3678
13b6cf0cca199780,    0
13b72477dce49b9c,    1
13bb3350fdc28ef5,   59
13bdd6da62285d7f,   84
13be94707dc165f8,    1
13bee9565126200b,  106
13c0c0fe121eb05b,   46
13c0e245c482fcc8,   31
13c348316185541d,    0
13c3502b90ea4448,    4
13c39daca1acdd22,    0
13c3d97137bf8ccc,    2
13c4fcaa5f4125d3, 2253
13c689857b8f1dbd,    2
13c6e10972dc3c02,    3
13c761b56abe7bc4,    1
13c939b83429cd90,   79
13cacac9c993f4f0,    8
13cb6d05a9a83f20,   13
13ccc3198e6b8077,   76
13ccca2c37ed7b5e,    2
13ce5c9b8dada073,    0
13ceb7bd352a6f92,    1
13cf0161b9f715ec,   15
13cf1f171013277f,    0
13cfabcc30d02828,    0
13cfdd981b1ccc84,    4
13d0c9bf562658a8,    0
13d1027b652454da,    0
13d1b30f75492b7a,    3
13d40fef3d8dd364,  197
13d4117d9d05b1bc,   80
13d49c9e7e09b611,    1
13d4ff225b7e2ce8,    0
13d521e9234102c0,    7
13d539e78df38aa9,    4
13d591e7560ff225,    5
13d5a50d4abd6358,    0
13d6eac20834f29e,   54
13d954c626c1e42f,    3
13d9678bc356de6a,    8
13dab0c0b461954e,    0
13db0eb37c6378df,    1
13dbba586a274318,    8
13dc7ba0a4d6632d,    0
13dc8b29304df9c1,    0
13de34a6702f111c,    0
13def656283402e9,  351
13df399699c2b69f,    0
13dfe2c117af15da,    7
13e1abbd13b34a42,    3
13e2211f4a608cfd,  425
13e2230b41433f88,    7
13e231c4c54f10d5,   19
13e30f3ba5ea5ada,  449
13e31d4542fff5e7,    3
13e34d4363aefd0c,  376
13e3526280490a9a,    0
13e410718b79122d,  439
13e420b31b2afc1f,   44
13e4545b57d42e8f,    3
13e565a4f09dca12,    0
13e687c5ac453214,    2
13e6df189cba328d,   10
13e742b4e7c7463c,   36
13e759e6d8d49999,  181
13e7748b5f49fb9e,    0
13e827061eb75cbb,   33
13e9d26689a785e5,   27
13ea8ca0e41669b3,    0
13ea90384025f02c,    3
13ed19e3974ef5ba,    2
13edd9ddec41c333,    6
13edf2152087cdd6,    7
13ee1ea7ae299c36,   20
13ee4ad352a32343,    1
13ef8f9bfd7a2877,  697
13f03c8cd5887622,  184
13f0fe3fff19f934,    0
13f1a6f71a7da6b6,  114
13f243937a870ab5,    0
13f2fd53f256fd0f,    9
13f2ff9758d6215b,  536
13f50e532ef7241b,   45
13f53e128e0b2e9a,   15
13f5cff76d22c2c6,    0
13f778dfbe3672fa,    0
13f784fbaf29f809, 2051
13f798d11485d02f,    0
13f8953c4e926374,   15
13f8bcfa450e575b,   56
13faf91625b7d66f,    6
13fb583dae85a4c5,    6
13fc2d675a4c2c31,    2
13fcd7a43e69b537,   16
13fdd8a49150696b,   12
13fe8bbbfae31b3f,    7
140060cc46c7aa6b,    0
1403e0cb08b69f27,   12
140449e3612d3df0,  696
140517d33b547bd8,    0
140927c5b37f4c3e,   51
140a19a506405231,    0
140a6d2f15ef7b70,    3
140bb21a308d515b,   22
140bcc8bf15215ad,    1
140c37c24a2b15e9,    0
140e3018d86c25bb,   12
140e5a621b586134,    0
140eda309c701fa0,   26
141041a0b3ff8cef,    0
1410738f34157551,    0
1412d99200cb0721,    2
141332924421c62e,  303
141385207e59f0c3,    5
1413d0b49689949c,   19
1413d83d95d58b56,   10
1413ed0c9f4692e1,   14
1415d66b41c942ba,    1
141612ee8ba2d0f6,  554
14161f835c4da1c4,    2
1416cc7a3caa2b7e,    6
1417f7c0225256b5,    0
141800f2a85563a9,    5
141af404bec5ba62,   16
141afc9a9349fe8f,   24
141b8d4a40813474,   65
141d3b3c9510bc77,    7
141d48bfef6554ec,    5
141dcd9cf612f640,    1
141ee10c23621de3,   12
141f6bdeec1ce5ad,    0
1422d8bc2ddfdb55,   11
1424eb52778c3e17,    0
1424f2bb96af0b4e,    1
142521398cf65ae0,    2
1425304f0414f711,    9
1425d13cf58ab569,    2
142906c3c748a026,    0
14295e3a516f6395,    1
1429669acf7a8daa,  196
142a935e806403d0,    1
142b43ed8f9bbb67,   13
142d1b6557a9249c,    0
142dfbbd70863552,  148
142e7b8cfe6c744e,    0
14325bf562a529d7,    5
143295ee61bb6e11,  587
1432ddd84e4311fb,    0
14333393d014a692,   12
1433538ee7fcefcf,    6
1433743edbc4c5b3,    1
14346ae62098996b,   20
1438ee7dc274bd76,  115
1439c3cb39f38d9a,   18
143a7dcc2d2a15ea,    0
143ad2f610b566a9,    0
143ad59bb0e7ab1b,    0
143bd4ae09d47385,    0
143d831112647302,    0
143e316c88c70625,    1
143e4bbda9a8c2ab,   23
143f13f8973edebb,    0
143f19bbc8a62bc6,    1
143f2fbad96f779a,    5
143f31a97f2c0cbf,   33
1440718df0b96b63,    7
1440e1ed2ad27ece,   18
144102e46a94319f,    2
14438ed77dbf63fb,  626
1443ea82fbbeb5e9,    0
1444bb3aa7cc604d,   35
144765b3375651e1,   69
1448436bbc6e9df1,   15
1448b03da281ae6c,   29
1449d07c238d624c,    8
144b0873bdb5bcc6,    6
144c36e2235c328f,    0
144c4d276d92210f,   78
144e0249f4cc87ff,    1
144f0cb83f6e1d49,    0
144f13b495de9610,  155
14507d7943960de2,    0
1450dc03d9f4a47f,    0
1451caa6c37c15f5,  118
14523f62c8985b7e,    8
145254253c95c943,    3
1454fd363ca1b1fc,    3
14561396aa7f9a70,   53
1458fd5c00d58c00,    0
1459eabb15f99299,    9
145ae3d0f6a87406,   35
145afb6412892c9a,    0
145b0dc65ac9ea66,  405
145c0fcdba9e7fb7, 1648
145e7b5235c0f630,    8
145e978a3c671628, 3520
145eda489521eb16,  195
14600963729ef036,  718
14613733c757c6d7,    1
14620717c1849e68,  376
146264dc55480a5f,  111
1462a30ed25f9811,    0
14643256bf8349bc,    1
1465392f209bb9ad,   22
14676bbd99bc99eb,    0
146848e6a38adb1d,    4
146881cab9d83179,    2
1468fc09228b4ce7,    0
1469b02671e08db6,  270
1469c8f147ad3ba0,   21
146a9a3111a8ebf1,   36
146d4b0f62b90800,    4
1471f388b59f2603,    5
147240295a13478b,    2
14734a1b126e9689,   25
147369b2f7d670dd,    0
1474f86df64c390d,  369
147610312a76ee66,   35
14770fa5c0fd9e89,    0
1477c3171a5fc733,   55
14782e822f2530d1,    8
147a41191b30e853,    0
147a97cc650562b6,    0
147aa2fa818cd560,    3
147aa5cc778276d4,   88
147b235584453a3e, 2080
147b6ed50d3c47e0,   13
147c4e12614292a1,    3
147e329954c5246c,    0
147e9a3afddbc6ed,    2
14803e25b9eeebea,   80
148149f272b88937,    1
1482717245ec79cf,    3
14829bd7cddf5bcd,    2
1482cad051e337a7,    1
148303af6b88e04b,    0
1486dd5f238c023b,  191
148762934342a9d4,   10
14878d923750666a,    5
148823d652f055e5,    8
14883315a1ef0a6f,    1
1489641eb9950f2d,   24
1489fe53fea781e3,    2
148a10607d3bdb54,    0
148a6e810d8ba60a,   15
148ca30f2b4cf366,    3
148cfec1d3b647cb,    0
148df133dad7ed47,    1
148eaea83cbadc5a,    5
148f21822e0b37bf,  596
1490760b88a541ef, 2018
1490e23560f4e24e,    1
1490e86a4adf301b,    1
14912241b55841df,    3
1491cf8c641551c1,   79
149224268cb9eef9,   51
149412e29769a4d7,   14
14943bb405cde45c,   13
1497c93b76196ad4,    0
149848cb349ecb15,   87
1498726384a14914,    6
1498e68fbc1a9bf6,    0
149a6886a29e3c70,  229
149aabd657194898,    3
149ab56fcc73fbbd,    2
149c4fc0d53ed8cc,   40
149cd835301cfeb9,  128
149ce1587e21cfac,    0
149d1fd64b0ebee8,    0
149e6c56b1612301,    9
149e9cf9460b1a7a,    2
149fa06ca81c6411,    2
14a2b3a5af0b759e,    1
14a2c94f778924d3,    3
14a2e9950b857f40,    1
14a3d1c25dc178a1,    1
14a425aa9ef2abed,   34
14a4cd3022889a9c,   24
14a6cbe1082b8885,  106
14a795d9947b7e5f,    0
14a95c61632c84f9,    0
14a967a85e93c039,    1
14a9b3b88541eee5, 6623
14aa3b77e463c313,    1
14aae8995521b8ce,    2
14ab90d8dcfe7259,   10
14ac29defb917220,  362
14ad5bcc54fc67d2,    1
14adcfc072b0d545,    1
14adeeff2587e2b7,  137
14afe9289277e33d,    3
14b206f57f273ed3,    0
14b31a80aa6dc0c1,   92
14b31bb8ea0525ef,    6
14b41a593192186e,    0
14b609a2d683c968,   14
14b68ab8c87ac166,    0
14b6c25b0d36dff7,   39
14b73480b045596c,   44
14b84a9a74897855,  897
14b917bb2cacbe10,   47
14ba4df3c0f88a6e,   16
14baa2e0413b3165,    0
14bd928bd762b724,    1
14be3470680306bd,    0
14be5510e946dd59,    0
14bee96581c56853,    0
14bf92a0f0414aa0,    0
14c115185d44a385,    0
14c21faa75d9f302,    1
14c3d3b0e4f13e5d,    3
14c601457f5bbb86,    2
14c768ce79a05f66,    0
14c9eb87ce61dc36,    9
14ca1cb24c809394,    0
14caa9aa643fbba4,    6
14cc914b0ec3ca90,    0
14cd206e569b6b61,    7
14cdf53b53e5b065,    0
14ce927e208f686d,    0
14cf4e4eca1663ef,    1
14cf4f190b8d37d8,  169
14d033619be496d4,   20
14d2249507470d0e,  253
14d32a3dd3be9d7a,   20
14d353f37e38076b,   15
14d423655b55c2a3,    0
14d44ff949f7e3de,    9
14d76783fe7b4b69,    4
14d864478a5c4157,    0
14d9fd971fca0c9e,   46
14dad7e545fa41c9,    1
14db83b14c24374c,    0
14dbfd3ef9542121,   15
14dc25ca584a7e5e,  618
14dc2905421de6ba,    2
14dcd4c195f967e6,  456
14dd1eeaf51ad9a4,    1
14de9c840d60855d,    2
14dea1f84aa77c8a, 1318
14e03c2c40909c9d,  856
14e04e12fd059cc4,    0
14e0aa0e815a4b7b,    0
14e1ed0d5f2a0dd9,    1
14e2ef1975bfde33,  124
14e32bada1262aac,    0
14e360e78866b247,    0
14e3ccc30c535615,    2
14e3d3acb066e2e1,    1
14e42c9988117fc3,  122
14e444c3af70fe3f,    0
14e5ae7abdb0adf7,   91
14e711b5fce2b14c,    1
14e71a9195e7b4dc,21935
14e81a97619afb33,    0
14e908b48a890f2e,    2
14eaeff0cb8d84b8,   24
14eb3feeaa6a7fdc,    0
14ebcc5f613c74d8,    5
14ed669a4b6ae444,    1
14ed8c67aab41deb,    9
14ee7702c2f27bf8,   13
14ef7886b91f6b72,   25
14efaf1676a03047,   69
14f06fc09a190770,    3
14f2052a446a8f5c,    0
14f2d76c1ac5358e,    0
14f311ab4077d0e5,    2
14f316457244a220,    1
14f3e6eb990f70f0,    2
14f419f0bd90924f,   21
14f4844795504adf,   13
14f6db1a68a0a9d0,  220
14f6df02736d9a77,    0
14f8ea93597feac7,  281
14f939331d2e5e90,    0
14fa66b8089d849c,    1
14fae78c856fe6f2,  137
14fc85e839ffdb80,    6
14fcaf54b12ff3a7,    7
14ff8834b4e541a2,   38
150039f5188bbe56,    0
150047ea61b2cef6,    1
15013c42b206bd54,   11
1501d05bd22e81c0,    9
150219692e63612e,    9
1503ac99582bb218,    0
1503afdb5788bfc9,   11
150479cf532dbf1b, 3219
150673e010ab5a9f,  123
15096b98bcb2ba6e,    0
150b2e93deddf098,    1
150bb36d76654fac, 2129
150bfa673d1f7396,    0
150bfe856b54cefd,  491
150c5b9dd8cfb997,    4
150dfaa0915aafb0,    0
1510cbb93250f6df,    0
1510d1eb43b9b135,   18
15127adc7cacb785,    0
151299e8f8e8c838,    0
151652823303a793,  843
15167c20da04a917, 8166
15180defca9ee53c, 2206
151844bef2eef432,    0
151befabcf292ff6,    2
151cac432ef030f6,    3
151cde787c54e241,    9
15202130791a40fe, 1936
1521d8279aff97b5,   12
152310fac4f9da9b,   64
1523b58f2a2d10d9,    1
1523f0a8f4cb255d,    0
152477bdff362a69,    0
152479341e5f75ed,   13
1525494df2e699b0,   34
15255cb8f6d9a531,    3
1526b74dff9dbbff,   36
152707ac3abd289c,    7
152767ea4e3c13c9,   41
15280c0ee277ea3b,  195
152842f3648cc02d,    0
1528bc598e438715,    1
152a5fbabe5258a1,   12
152c2e689499be2c,  129
152c43f3c7c3e64a,   13
152d4c4f55951c82,    8
152dc80e6a73bd7a,    2
152f8ae253bdaec6,    0
15303cf24aa7ef52,    7
15311106dd66400b,    2
1531d61249635320,   22
15320d57f4c85315,  129
1532383ec1d64429,  828
1536b615ec0896ab,    0
1537c52b3a10e9d4,    0
15388ed95524903f,   55
1538b008b98612ae,    1
1539301266165b70,    0
1539c2cbd3d40f5e,   28
1539dc79659afbb7,    4
1539ff40a4aff182,    0
153a57a70776ea26,   31
153b0f561a5c9927,    0
153c87a4781e5446,    0
153cd3c6b09c493e,    3
153db913b7d73073,    0
153e3aad02e3ef5d,    0
153fc0405d842040,   60
15401540158893f0,   10
154032a7aef5c795,    0
1540896a5f2e5527,    0
15409d539b9e96b8,    4
15419cf5f1b7391a,   11
154326a37dc233b9,    9
15433ff7468bae75, 5631
154415d46a983df6,    1
15466605ad3fc471,   44
1547c97fdc81fd56,    2
1549afcfc430ea71,  733
154a005f49779f53,   19
154a457b76070be3,    0
154acfd210ba8067,    0
154aed2e97ecd1d2,    2
154b6284aaf9321f,    1
154beb6cedf90285,   10
154c8794d2294e4b,    0
154f26cca01bea10,    0
1550bd37ec236661,   16
155125fd11139abd,  294
1551a3da85e41f43,   22
1553e252f236df28,    5
155413cc21cd7b6c,    0
15548299bf737be2,   26
1556d0cefe5a143e,   45
1556ebeb818cac7c,   14
1556fd77a4ef053b,    0
1558bea279498a8c,    0
155930ad8991add0,    0
1559d00f5bd75861,   10
155a5fc51a543a95,    0
155c08c96584a776,    0
155c9fc88a454357,    0
155d9e36ba070b3c,    0
155e52346aa8e452,   11
15607f826b552608,    3
1560cb9826ef3e8c,   20
1561a1d66c1eaa38,   11
1561aa2114cdcfdd,    1
1562f74dc61b60a9,    1
156305e6095433ec,    1
15632de7e4787e2a,   38
15632e2f11e143d8,   34
1563ae8300e5338c,   20
1564209f3a2e703f,    2
15657d5fea5e988c,    0
156627c7e585ff55,    2
1566961940bb75a0,    0
1567960331e7efea,    0
15680d16509914de,   12
1568100eae40c8b3,    0
1568a75f96eca7ce,    2
15690706bf30cbc3,   13
15692b3417ae96d0,    1
156965695eb893a4,    0
156a2c7b40a7ce4b,   34
156abb3985f1b6e4,   73
156afd12ed59897e,    9
156bc45a4fa278e1,    1
156bfb3149abbd9a,    1
156c01f944829bc8,    7
156c1b93aed49f6e,    3
156cb82c670f4315,   60
156ccb2cceccc865, 3987
156ddfcd47ca21ab,    2
15729091dbe304ee,    8
1574c3e238724190,   12
1575c8e740418abb,    2
15771276387947ce,    1
157846c962c1bf79,    1
1578c0c381552f0b,  333
1578eb0d3072e1e4,   12
157946b4b6727c20,    1
1579854b9a00a2eb,   52
157ab76fccf5464e,    1
157ade23ea1b3f8f,   50
157b5ced43ebd6a3,    0
157df2429c726562,    0
157e6c9f4658c116,    1
157ea50e166c2882,    0
15802d04c5f62c3d,   19
15805529f039babd,    5
1580cb63b15bc7b2,   25
15815a4281f11af0,    0
1581905f66d49808,20795
15819e720fb7a323,    0
1583c990fa28fe41,    4
1585a0d028e3aa19,   35
158609180d708d84,  117
1588da26c3eaa7f9,    0
158a2ce767efe23c,    0
158bc73ce7272eda,    1
158c0f4bd7fe1a5b,    0
158cb79cc87c8241,   10
158cc2ba54841598,    0
158d2d52c7d568dd,    5
158d5ba98146c6d2,    2
158dce243a9d1c52,    3
158f25b73cdc93c7,    0
158f89320e460a71,    0
158f9138bd756356, 3560
158fa27ddfeec641,   35
158fb82ed5d986ae,    0
158fc3ec1ac74eb2,  141
158fe715a813c1b9,    7
15904844f7fc963d,   23
1591089683f9e38e,    3
159141b5ab15032a,    1
15920ab8d95eaba5,    0
1592e226869f5386,    2
1592ed64e75ce2d7,    0
1593ac0f4b7ce4cd,   10
1594bac7304b3e22, 1796
15951572007ff85d,   61
15951d03008f91b2,    3
1595a9a12d418480,    0
1595af58479df90d,    3
1596883d3e959f59,    2
15971b95b595b161,    0
1597a0cae16a3284,    2
1598868c0eaaafd1,   13
15996f844eaf77b5,    4
1599864550f92c2f,   38
159bef8b97ea9f49,    1
159ead66eefc7f46,    0
159edd4e633d31a0,   35
159f0634c7a96985,   14
159f2e4a072459e5,   33
15a00aa5df329bae,    1
15a06481803b972d,    2
15a0cd1c04ee2d9b,    8
15a1e5e6aa11ac75,    1
15a1f985105dc505,   11
15a21f5ff8765702,  120
15a2a9d86bf04a9c,    0
15a3309cae58b171,    0
15a353a8982e6678,    4
15a3a2a14d8b2192,    0
15a4ac939032e68a,   24
15a4e8a8532d0d17,   24
15a4f90e8406d67f,    9
15a532829c57d943,    0
15a5b29c3e0a4d03,    0
15a6f3b7ad2f689c,    0
15a74830cea377d4,    9
15a97c65121d4fd1,    0
15aa58b61706402b,    2
15ac0aba44cdd2fe,    2
15ac800458ba65f5,    0
15ae0d8c047edadb,   17
15ae5519b590ba45,    0
15af1cacdd82cede,    8
15af52aea472cb70,    6
15b08f3cd784caf9,  606
15b2fab169a7998d,  726
15b42cae7d265949,    1
15b4309a9bc0ab1e,   35
15b49926d2f987f8, 1624
15b4b8a700749fb5,    1
15b5759c20663f99,   45
15b68d96a663b293,    0
15b6ed7ef0ee17c0,    1
15b74b3bb29c9761,    5
15b7f8263793f6f7,    9
15b9ce59a7f4bc58,    1
15b9e5578a067446,    4
15ba014eb55e8c59,   55
15ba11752c37e5ff,    0
15bb57702dcfa347,    3
15bd97fca19d254d,    4
15bde0efd27eed93,    1
15bdec91f3116b0a,    0
15bdf355dbe69eee,  608
15be8143a17b77a4,    3
15bec996cc833466,    6
15c0e5d68b3e4b4b,   10
15c2ccb8b094d7c6,    0
15c4441b564bc0a0,    0
15c703aefbef0ad5,   45
15c8888e04833deb,   19
15c8ebd9cfb6f30a,   54
15c99fdcdb9172bb,    7
15ca4349545f765c,    6
15caa9b84f159c60,    2
15cb90b1e9d09140,   27
15cb9ff3ac0427ed,    0
15ccbcd0b53e4b42,    0
15cd0865083a78dd,   25
15cd9c0c0e299397,    0
15ce7f9533efed08,    0
15cecf77581a62c1,    2
15cfbb91c583979d, 2193
15d14bacc0743981,  134
15d1d408f371d9a8,  471
15d1e3dbfdc700f2,    1
15d2bde58a9ae245,    0
15d3bd0728922f9c,  122
15d4d382786a9bcd,    0
15d55f3de450d6aa,   12
15d799b332232aba,   10
15d8548d04264fc6,    2
15d8d1a8170e3ea9,   38
15da21fcd1f1f7b2,    6
15dbe2448e9459e1,    0
15dbf6050a3223c5,  867
15dc1e7cea48f71e,    0
15ddf5c93e6d837d,   16
15de13e1e6ea57cd,   25
15dfe671c66f052f,    2
15e0bd62db17f38f,    0
15e14a032b3367d3,    0
15e1cfd7f61d2a36,    0
15e2502f94e58202,   10
15e40fe4dc72c5f9,13928
15e5489d71c17167,    3
15e716b48809b34e,   53
15e7df8faaede591,    1
15e86ba373d0c52f,    1
15e89a15ca9e846c,    0
15eb54725f80a38a,    2
15ec2fcc3108e52e,    0
15ecca19c27e1f4e,    2
15ee994fdf185025,    9
15eec8ddee2170f4,    3
15f03da0e38e82a8,   15
15f1bb8a4830df57,    5
15f2249fb7110cba,    0
15f2663b75c1969e,    2
15f2970386b0d8c0,    8
15f2b7570b55c3ed,   11
15f4505871ba4bd5,    0
15f48f1008e25cdd,    1
15f4b783e2a9e262,    0
15f5b76429f2b36d,    2
15f7710acec00882,    1
15f80ca1d85ff262,    6
15f8702a248f81f7,    1
15f88b5460d0328e,    1
15f8e8e45b392eba,  165
15fa4bdb93966c9e,    1
15fad980dbf43eb6,    0
15fc4d7338de1aa8,   34
15fc8cb4fc1d8c58,   13
15fd4db00628c500,   10
15fdde4ae361cb9f,   79
15fe23d6abb3e079,    0
15fe3d8246f2892e,    0
15fe9b7921a5d508,   29
15ff929ca404c5df,129168
1600c3e1759075d3,   25
1601fe47b3eccf91,   28
1602703163bb7df1,   28
16033e964533be41,   24
1604d306626329e8, 3527
1605031b03317e31, 2118
16062008b91326f9,   15
1606bbcf8879a0d5,  120
16074e918af53439,    2
1607bf967eea3ed2,  349
160915f5e4b427a1,    4
16097837a3a1c960,    0
160c377f9fc69236,   10
160cdcdb73531a4b,    0
160cf0e5863b9ea2,    0
160d044b06798601,    0
160d5deb05c31127,    9
160e807fdbce5112,    2
160ec66ee7437a18,    3
160ec6ed2c80649e,    1
160ef228897b55ac,    0
16125cda1dc66ac5,    0
16150a05d11638b8,    2
16160766c88cfd55,   10
161a85d15d96a33f,11172
161afa9d479925e5,  123
161d5ce6a572234c,   21
161d9c5139a0acfb,    0
161dbd4a9008c21e,    2
161e5a9edcbeec52,  160
161ec98605bc805a,    0
16212799f1fd5447,    2
1621de08ceda5be2,   28
16223a6738d86c8d,   14
162253ea424803c3,    8
16229cdf921afa92,    2
1622f711bc733954,    1
1623717e463a4986,    0
1625359ef416e75f,   14
1625ca24aa3619b1,    5
1625e1fc917575e6,    5
162657bbae4b46c5,  104
162669f642341fb1,   27
16286ab3cd134e83,    0
1628b0492c9b3c72,    0
1628e756789ba979,    0
16292ee85ddd94bb,    0
1629b791b961043d,   12
162ca81301f7ab75,  161
162d6ef9d72b22e3,    0
162de44c35481d3d,  193
162e13af3bc42620,    5
162e50e03b769550, 8465
162f0e337f8df9cd,   37
162f336edb9193ea,    0
162ff8900a1dfad0,  199
1631e4b7a49648e9,    1
16354417aad18d71,    3
16357369df87884b,  282
16362d201acebcbb,    4
16374b5fed53ba9a,    0
163764cd81d3b292,    9
163845dc5d26c900,    3
1639c739ba89cdf2,   15
163a6d041e3c9ca4,   69
163bba0f30492572,    0
163d118287b6dcea,   35
163d68feede35c53,    1
163e1fbc38e934a2,    1
163e4837896458e3,    0
163e58d8a9ec0615,  212
1640d46116cd535e,    3
16413fd809405952,    2
16415912fbaf39d9,   15
16433fcfdeaabc66,   97
1643bd0096d5832f,    1
164476a5fe5dc273,    0
16450d56376f8ab5,    1
1645e885e9555ad7,   14
1646a2185147cc5e,    9
1647275c9f869561,   19
1648bd7dced20622,   11
16494d738baf7c1e,    4
164981d02473edf2,    1
1649abbb54c43add,    1
164a4d927c72ee64,    0
164b6b1a30125402,    0
164ca4ba8b0a6641,   34
164d7949101703d4,    1
164dbf8bbd21f2ba,    4
164eda94a017fdb1,    6
164f724ad3df4877,    0
164ffda2ab476427,    0
16519cc373907c1d,    0
16542fa6cc883d9e,  403
16555f0db12e4cac,   18
165677ed56feb80a,   95
1656ceb110b27d47,    2
1657f3ddca571662,    0
1658ca17a9fa4d0b,   12
16591f605c27a8cb,   11
165a622aff507725,    0
165aec71fb6a0680,    0
165b35f0929e5047,    1
165ba6159f592aa7,    9
165bdb95e93fd2f0,  173
165c200c8af0fd1f,  278
165ccdd01eee5d56,  409
165d1497d50ca6a0,    1
165d6c164fbceefe,   86
165df5c255f0f308,    0
165e75c95030c2c1,    5
166053ae819f5870,    1
1660ea4b6ed97b62,  758
1661d225a1d0c55d,    0
1662097b9dc4698c,    3
16622b9391e76b8a,   26
16631341e07fcbe3,   97
1663399adf2824a6,    1
16638e64e369f0dd,   54
1663c6988a957d0f,    1
16649bc698b04bb1,  194
16657734ed1a517b,   11
1666a3dcf98e0a74,    5
16673ba6fe359d72, 2127
16690e2c7dabbb72,    6
16698ae35988d32c,    0
1669abc9bf5fc7ae,    0
1669bc7c61448951,    6
